"1","Tue Aug 06 00:09:00 +0000 2013","Jeff","cmsc433","","","","Yo! SO to the #cmsc433 class!"
"2","Tue Aug 06 00:09:00 +0000 2013","Ashwin","cmsc433","Jeff","","","Yeah @Jeff! Love #cmsc433"
"3","Tue Aug 06 00:09:00 +0000 2013","Jeff","","Ashwin","","","Cool, @Ashwin!!!"
"4","Tue Aug 06 00:09:00 +0000 2013","Ashwin","","Ashwin","Jeff","3","Cool, @Ashwin!!!"
"5","Tue Aug 06 00:09:00 +0000 2013","Rance","cmsc433&cmsc412","Jeff","","","@Jeff, I am the prof for #cmsc433. I heard #cmsc412 is cool too!"
"6","Tue Aug 06 00:09:00 +0000 2013","Rance","cmsc433","Jeff","","","@Jeff, JK! #cmsc433 is the best!"
"7","Tue Aug 06 00:09:00 +0000 2013","Doge","","Jeff&Rance","","","@Jeff @Rance You guys are funny!"
"8","Tue Aug 06 00:09:00 +0000 2013","Doge","cmsc433","","","","But I am the #cmsc433 master!"
"9","Tue Aug 06 00:09:00 +0000 2013","Ahswin","cmsc433","Jeff","Rance","6","@Jeff, JK! #cmsc433 is the best!"
"10","Tue Aug 06 00:09:00 +0000 2013","Jeff","","Doge","","","Good @Doge!"
